tree	group	V1	V2	V3	V4	V5	V6
stlbeauti4_STATE_678930000	stlbeauti4	-8.5848100970027	10.0690462390954	-21.1118690862942	45.8549990409098	21.3794521864009	-24.9875637652028
stlbeauti4_STATE_680600000	stlbeauti4	39.9818575028037	7.48618840969696	-12.7740248481177	6.13039819124608	28.2168619607173	-26.4261706153691
stlbeauti4_STATE_682270000	stlbeauti4	7.44214008810133	23.1339789564607	18.7225192331431	1.97823582936221	2.8504977246258	-5.12565235172463
stlbeauti4_STATE_683950000	stlbeauti4	33.9393404499987	14.218849598066	4.83765172921207	29.4849331479188	-9.94255279975023	15.8486446379641
stlbeauti4_STATE_685620000	stlbeauti4	33.4183147653234	6.35919937999503	14.6380189790138	32.0667451521272	-13.7507927069662	9.40867327074949
stlbeauti4_STATE_687290000	stlbeauti4	41.4512436583461	1.27487797180576	-19.6797187669757	-8.45603735458754	7.14905392264365	-15.6452799105574
stlbeauti4_STATE_688960000	stlbeauti4	6.26114425092948	-19.9280118399367	-18.6122102122523	-20.5542797792591	-0.503668511778478	15.1226238920858
stlbeauti4_STATE_690640000	stlbeauti4	39.1415575103963	2.65073382064595	-10.941990881934	-7.76329396437787	-1.83291351879889	18.9347844313994
stlbeauti4_STATE_692310000	stlbeauti4	30.1021729563342	-22.6455992725076	-12.6260319885332	-20.5579417594279	1.81409392972448	21.1832406451741
stlbeauti4_STATE_693980000	stlbeauti4	37.6913860817299	11.3243781866307	-13.1625379829687	-10.9154576109308	0.937778148789079	14.3017538149188
stlbeauti4_STATE_695650000	stlbeauti4	26.7206124390325	17.5079604354521	18.3504167521462	-4.90865483878869	4.37572217078127	13.1981187607125
stlbeauti4_STATE_697320000	stlbeauti4	6.10585520235569	8.74247929204577	21.1895743205765	-14.8431899439146	-18.5833606564698	-7.13387264705496
stlbeauti4_STATE_699000000	stlbeauti4	16.2261955860923	-12.7543457727188	-25.5547432732094	-20.8266355451426	-11.2478871245637	-13.5560385980123
stlbeauti4_STATE_700670000	stlbeauti4	3.05233840445568	12.5552879919765	10.3581692516408	-6.04980896949809	10.0647363101578	9.69527501748285
stlbeauti4_STATE_702340000	stlbeauti4	-6.77192651863893	14.2980975047872	12.1860319497894	5.8293549174774	13.104059324253	2.0916984204845
stlbeauti4_STATE_704010000	stlbeauti4	-28.5497564850167	-18.521109338684	16.6133613472911	-1.57848682403839	15.0165128410305	-5.43438786772154
stlbeauti4_STATE_705690000	stlbeauti4	-26.8432360836531	-4.94356167555817	-24.6741005395387	-8.9567677416345	8.50875336370287	-13.7007168890198
stlbeauti4_STATE_707360000	stlbeauti4	-39.7323953666788	13.1053935747231	-27.8477265211403	-12.3313257227464	2.82964383511552	6.60877160663639
stlbeauti4_STATE_709030000	stlbeauti4	-34.3809277290105	-18.5210921242515	-2.60113381518617	17.4610705038382	-12.1400169444583	23.3609141278303
stlbeauti4_STATE_710700000	stlbeauti4	-36.1494017956143	13.1361276353886	18.6234829609168	5.45767208923908	-3.63321831607414	26.0682100619324
stlbeauti4_STATE_712370000	stlbeauti4	-16.9811178517635	12.3566243362136	5.49790559236473	2.72839433833347	18.2157923035758	-14.6975643277075
stlbeauti4_STATE_714050000	stlbeauti4	-3.11163686425478	-47.9348619565905	37.1375604732227	3.5875228197675	-25.5298248363392	-3.11179175431283
stlbeauti4_STATE_715720000	stlbeauti4	3.26779852894574	8.6580814844077	-18.7492215094157	-11.4390429152865	7.11865704820753	16.2813768926871
stlbeauti4_STATE_717390000	stlbeauti4	10.2972757735829	-18.8278110827868	28.3847967792943	-19.8998690844479	-25.5333543493926	-9.75696190676966
stlbeauti4_STATE_719060000	stlbeauti4	33.8826266701958	12.8537812684202	6.83181421102787	1.35942104875248	13.9397979074251	-14.6718432355558
stlbeauti4_STATE_720740000	stlbeauti4	35.7364459197982	2.7728134895661	6.74166501301588	26.0533275653759	-12.315354143182	16.5837561751871
stlbeauti4_STATE_722410000	stlbeauti4	34.4360618049372	7.37171843476009	11.3526389692238	-18.414523175372	-19.3269415173975	-15.2078326669056
stlbeauti4_STATE_724080000	stlbeauti4	-27.3179557991613	-17.4011516217529	27.4620293420946	-0.897315654942229	9.08266883699499	-12.1051226088586
stlbeauti4_STATE_725750000	stlbeauti4	-33.5020182154641	9.86021197420873	-30.4346843848511	-14.1242699677152	4.74726904810618	0.723547460324766
stlbeauti4_STATE_727420000	stlbeauti4	-41.709887935148	-16.8502007359552	-12.0592602019016	1.13499075124097	41.4893530846611	-19.5330978519273
stlbeauti4_STATE_729100000	stlbeauti4	-40.7971868401644	-23.6599286185939	-24.5535275623285	40.6140038129479	17.3822673603974	-27.8204418598419
stlbeauti4_STATE_730770000	stlbeauti4	-27.4284539561216	-0.904194733220689	-12.5058860692303	-13.7113645855615	7.21734199459917	-35.8193806577068
stlbeauti4_STATE_732440000	stlbeauti4	-30.4060864167903	-6.73333874577995	18.131305209708	-7.85723582243839	2.91828702629872	13.0474655082724
stlbeauti4_STATE_734110000	stlbeauti4	-42.5399795451262	-21.1763949641962	-22.7605740350644	24.960012462043	-13.1575372857363	17.5897896887739
stlbeauti4_STATE_735790000	stlbeauti4	-26.1443102858697	1.16895578106334	7.27991962712274	25.4491090180303	-10.9499145056566	16.0627270105933
stlbeauti4_STATE_737460000	stlbeauti4	-35.6540041228967	16.7788949880773	10.1417641077514	-2.88089884779336	6.48888326838946	8.48095087985393
stlbeauti4_STATE_739130000	stlbeauti4	-12.721726031155	-5.32285569909938	-7.90007904427668	-2.57401173932085	4.26659560581087	-11.4351483790671
stlbeauti4_STATE_740800000	stlbeauti4	-24.3170639176429	-27.366075432428	-1.99092529997158	13.2952710494572	41.3405418571938	-20.6136926591424
stlbeauti4_STATE_742470000	stlbeauti4	-27.453389437389	21.4722534788114	-30.1842171221024	0.653185426023181	23.3110647457569	1.03067137758075
stlbeauti4_STATE_744150000	stlbeauti4	-41.697124711579	9.5501283957531	-19.5714931563979	18.5809755858428	37.9346591038578	-24.4619509689305
stlbeauti4_STATE_745820000	stlbeauti4	-35.1362048296023	-21.2239739798106	-8.79307222389152	-1.39417330763981	22.6526511238486	1.19975852927274
stlbeauti4_STATE_747490000	stlbeauti4	-29.0315275205135	14.6166264728129	-24.3242335906344	-13.469585374104	10.2104101329013	-10.3963844056472
stlbeauti4_STATE_749160000	stlbeauti4	-30.6881300458165	14.6564573202525	-32.5241498303075	-11.3367384892141	19.3242169643213	1.30798154124453
stlbeauti4_STATE_750840000	stlbeauti4	-38.5788436480111	21.4476740268903	12.3686283168751	-2.85345028923963	0.884071774986215	7.1275966698382
stlbeauti4_STATE_752510000	stlbeauti4	-32.2690334201341	23.9428657053345	7.30297670326469	7.8319884999798	18.951582491552	-16.0017248052851
stlbeauti4_STATE_754180000	stlbeauti4	-37.9610973876917	15.9548184953858	-23.5557819450346	33.5974913736453	10.4191928960611	1.34307159337386
stlbeauti4_STATE_755850000	stlbeauti4	-42.61352146607	-1.44789928766754	-12.3688738117724	-3.17982567525585	28.1598165912257	2.42133608573319
stlbeauti4_STATE_757530000	stlbeauti4	-45.8180938805868	25.6574150712316	11.7413693785878	1.69796018314348	4.3165887502792	4.42889753720178
stlbeauti4_STATE_759200000	stlbeauti4	-31.4537172806864	10.2705287906841	20.8523761178183	-10.4870199211887	14.8017279709407	14.3202516552354
stlbeauti4_STATE_760870000	stlbeauti4	-39.1254356689472	18.112889107677	6.32289691403402	7.75017771584544	14.4049071386998	-17.9947049625134
stlbeauti4_STATE_762540000	stlbeauti4	-35.3287419619102	23.5077982501232	-22.7811598879577	-19.5409340036989	-7.12454402627656	9.97604443983794
stlbeauti4_STATE_764210000	stlbeauti4	-6.85860462204782	-22.0965526937068	-11.4544481168015	14.5153799712151	38.1275094511087	-12.1207753253169
stlbeauti4_STATE_765890000	stlbeauti4	-42.6710724328198	5.78747191205871	-34.527421527345	-13.8011268930064	2.00471692290202	7.81060300961147
stlbeauti4_STATE_767560000	stlbeauti4	-37.730962614163	-29.2821153484818	-19.8480736515413	31.045330985553	2.84547384860898	16.8758585542364
stlbeauti4_STATE_769230000	stlbeauti4	-30.7619067048854	-10.6323084333637	-16.3016944110923	-15.5884704471895	-9.59817865442031	-37.2877522370923
stlbeauti4_STATE_770900000	stlbeauti4	-39.0195592904921	16.3119122867706	9.86134487790066	-13.3643676772146	-19.6581278670437	-21.3417907860187
stlbeauti4_STATE_772580000	stlbeauti4	-32.5125338246807	15.7389411705154	10.8824415938235	34.108249970734	1.26272022947105	-12.4664148655854
stlbeauti4_STATE_774250000	stlbeauti4	-26.0591276188588	7.90753836248639	-15.5948859355268	21.6411727035551	-20.3701239480856	23.6873633022857
stlbeauti4_STATE_775920000	stlbeauti4	11.1409944095946	-21.6664366879992	-15.6314381596678	24.400530738386	-18.0549489832799	3.93834947090322
stlbeauti4_STATE_777590000	stlbeauti4	3.66367242717712	-11.0275536836254	-17.5719318165191	-28.1893237945241	-23.2021332566349	-7.01103971494227
stlbeauti4_STATE_779260000	stlbeauti4	-21.7722854977339	-22.213921596944	-6.74799628386466	-3.74562543366375	21.9006031958347	-15.107287329439
stlbeauti4_STATE_780940000	stlbeauti4	6.44758127719021	-33.9421550956701	-3.07658830754425	5.18405287500256	32.6416729257914	-13.3194817019335
stlbeauti4_STATE_782610000	stlbeauti4	8.11306131937593	14.729589947209	18.0222425924963	-6.47205668749495	-9.23905499760915	16.7561474046383
stlbeauti4_STATE_784280000	stlbeauti4	16.2884679689459	-21.4271614564686	23.3970263945398	0.714665079807267	14.5074476758609	-17.3356346783867
stlbeauti4_STATE_785950000	stlbeauti4	34.1096374176956	10.7514553670655	-9.28284738921847	-7.01482771158354	3.58266268721931	11.8050685396779
stlbeauti4_STATE_787630000	stlbeauti4	14.2992274504013	-0.988976628143066	-22.7875081316378	-10.2597944157585	6.06709096780986	14.5699596400842
stlbeauti4_STATE_789300000	stlbeauti4	-2.52771430180091	7.89578203161149	-19.8773901486198	-2.65350280243042	12.5708662947064	-10.8703513412248
stlbeauti4_STATE_790970000	stlbeauti4	22.0086663463237	-0.154539773294086	12.6814993230183	35.6971002557372	-8.48060718727263	-15.9597255732688
stlbeauti4_STATE_792640000	stlbeauti4	32.9588832749398	-7.2802947018786	-2.40835555323655	-18.0994291686899	-27.4250292997243	-7.35712842075731
stlbeauti4_STATE_794310000	stlbeauti4	20.8961754414094	-22.940968423816	-18.4406503409775	-15.2157331680524	5.89010235133917	7.98691532546005
stlbeauti4_STATE_795990000	stlbeauti4	30.3324705973919	-1.25276044414763	-11.0272432616627	-4.20691641119541	12.9285303004248	-11.7886780776106
stlbeauti4_STATE_797660000	stlbeauti4	33.6365347127602	9.00890897346175	-17.0032990607992	-12.2487811013353	-4.13470930974658	16.8562035988005
stlbeauti4_STATE_799330000	stlbeauti4	35.1010540206077	-1.53365031124977	-15.1029852403679	-29.8286802519268	-23.0306694453366	-2.95025275125362
stlbeauti4_STATE_801000000	stlbeauti4	38.2840805656775	-1.77449077031016	-17.2751080105898	-15.4965613456092	-33.4098318420061	-8.25834992439817
stlbeauti4_STATE_802680000	stlbeauti4	33.0590424569971	5.80428246082057	-12.0506650999466	-18.9920281007444	-10.4767714241179	12.0579778243074
stlbeauti4_STATE_804350000	stlbeauti4	27.9511134973265	-24.2381739402532	-9.15571173108609	-17.2889128718454	-1.51385607807653	14.0878176870163
stlbeauti4_STATE_806020000	stlbeauti4	36.420652032666	14.5010425579039	21.5279769842776	-13.994522244126	-23.7111285569931	-8.34121022639598
stlbeauti4_STATE_807690000	stlbeauti4	38.673677076101	17.3251698293133	9.56419134578518	18.1094964866247	-37.5093598105586	-12.6906253164576
stlbeauti4_STATE_809360000	stlbeauti4	2.63419849646236	-30.0499791107709	22.4853581296674	2.7199176794136	16.0003890411345	-1.79308024354736
stlbeauti4_STATE_811040000	stlbeauti4	-47.7623273638122	17.2354183501286	16.0272219316748	-4.9576014638548	3.99278904187508	9.92314955281135
stlbeauti4_STATE_812710000	stlbeauti4	-47.8403842547025	18.6858209592671	2.86533672161769	29.1185750378617	0.94769005345653	1.44244315957296
stlbeauti4_STATE_814380000	stlbeauti4	-32.0703730041948	17.8303065334392	-25.0841258199801	-14.6879774154073	5.09920309140986	12.8068386984446
stlbeauti4_STATE_816050000	stlbeauti4	-48.0414240995401	32.9179247197102	18.1953694837334	-13.3990070578845	-21.30675825806	-21.266889369705
stlbeauti4_STATE_817730000	stlbeauti4	-31.2458639306678	-20.2811358558168	-11.3109833248109	34.0257869770711	3.40781978913138	12.4251726494645
stlbeauti4_STATE_819400000	stlbeauti4	-35.2997043057302	-14.3559149557776	-20.6576601986784	44.6974974136902	25.2712704267612	-22.1035596593865
stlbeauti4_STATE_821070000	stlbeauti4	-29.3758377468936	-10.275031152506	9.05785526204504	18.6777513379439	-38.0072416781598	-1.66513307236948
stlbeauti4_STATE_822740000	stlbeauti4	-50.300421026441	18.9582245769091	8.50820023927339	-11.0111472189044	9.77399252197274	20.4572966471898
stlbeauti4_STATE_824410000	stlbeauti4	-26.0482853885192	8.29829174754672	4.44622863732698	28.8132887747892	-7.47920915727424	4.79392375166594
stlbeauti4_STATE_826090000	stlbeauti4	6.57097255718677	14.6982795982114	-18.3503036060305	-17.746696947868	-2.80617742618285	11.3122132647157
stlbeauti4_STATE_827760000	stlbeauti4	-20.7255764018708	12.9910017579222	15.4617478640903	-9.91022868533686	-12.3234048558446	-39.5731411876066
stlbeauti4_STATE_829430000	stlbeauti4	35.3617296061364	1.59756351234195	8.94495570337748	11.9018757008533	14.9174542145143	-8.42812280938484
stlbeauti4_STATE_831100000	stlbeauti4	34.7797009111503	12.3462040348955	25.7843932313044	-20.8031134710721	-30.7601837936877	-6.469345906683
stlbeauti4_STATE_832780000	stlbeauti4	-3.39232565778141	-36.1741589373043	30.109873014238	-2.33042385763568	20.90818095612	-16.4583917395885
stlbeauti4_STATE_834450000	stlbeauti4	-1.36806225148634	-10.6353275739836	31.5834900658764	-14.9662158224101	-0.240592305164312	11.3162173215255
stlbeauti4_STATE_836120000	stlbeauti4	-9.24526075764625	-39.8142475476161	0.261222192917164	-26.0465471606966	-8.36041281193772	-16.6347924818805
stlbeauti4_STATE_837790000	stlbeauti4	-1.050019761506	-20.8142284620566	29.7344747299913	-3.27459144321636	6.7125028784123	11.4503377303731
stlbeauti4_STATE_839460000	stlbeauti4	16.8321053799567	2.43003748767198	18.4678992802509	-1.84965519623209	4.30117241682214	5.81684439560747
stlbeauti4_STATE_841140000	stlbeauti4	20.8865568394709	-18.1548447845871	-13.0941535774528	-18.9013291220997	-0.393014174627354	22.2820646973713
stlbeauti4_STATE_842810000	stlbeauti4	13.9393537057352	12.6562500270785	-19.0988641885796	22.4185813489587	-24.4368158057097	15.3543173358307
stlbeauti4_STATE_844480000	stlbeauti4	10.3165376770303	-13.6256966562173	-22.5708729785935	-3.83428902748368	22.9418698758973	-26.1226432130394
stlbeauti4_STATE_846150000	stlbeauti4	39.012658144031	1.12977886043017	-20.3405769326263	-8.24634995799929	7.56261648797892	9.10141735635953
stlbeauti4_STATE_847830000	stlbeauti4	-6.90842424364553	-27.2318194086522	-19.7237490426492	-16.1948960418499	-5.35714088755102	-9.98395553166415
stlbeauti4_STATE_849500000	stlbeauti4	-6.92551519578089	-37.8054407344201	-11.4551961770174	-21.4442018939816	0.739260121593722	0.33453002274624
stlbeauti4_STATE_851170000	stlbeauti4	-40.9215992015386	27.0569494321911	10.9273563976853	-5.35711881123606	4.58096052376253	2.1364055155834
stlbeauti4_STATE_852840000	stlbeauti4	-32.7564685147951	19.2119494929415	-22.6027050887787	-5.48483709263134	8.18034104838441	-1.30197196483117
stlbeauti4_STATE_854520000	stlbeauti4	-44.5477988924004	11.6810136225648	-18.6742704348877	-11.5942350334771	-5.67947735657543	10.8317948568269
stlbeauti4_STATE_856190000	stlbeauti4	-33.8811830097216	-1.9862015573169	17.6371565455906	-2.82315008682417	12.1062807602046	10.6667096441444
stlbeauti4_STATE_857860000	stlbeauti4	-22.3272778416255	12.214887800503	-14.245559766765	-7.69044226141226	3.97725252891343	12.1834549527632
stlbeauti4_STATE_859530000	stlbeauti4	-27.2286183194188	5.79515164044735	13.6908505198793	-9.00122328304293	-0.86981636793019	12.8125502312001
stlbeauti4_STATE_861200000	stlbeauti4	-21.7846885780991	-28.6788508637837	-13.0982670741189	-11.9267372344309	10.9469714115483	-1.37443396395451
stlbeauti4_STATE_862880000	stlbeauti4	-12.4631083671743	-20.2705589152026	16.3894564621752	-12.2016931833662	1.30255203028189	12.1338956497124
stlbeauti4_STATE_864550000	stlbeauti4	-5.10816134602669	21.4829631354806	17.4978112576104	-3.92452634292297	13.3821831091889	18.1630713766912
stlbeauti4_STATE_866220000	stlbeauti4	32.3008749373067	11.3423606457722	14.7485626916269	20.655811866764	-45.3129446680752	-7.92032993140822
stlbeauti4_STATE_867890000	stlbeauti4	4.45577590025234	-22.9528305890004	-4.77242201918952	-10.3588373546381	17.9406815154753	-11.4497670506648
stlbeauti4_STATE_869570000	stlbeauti4	22.1347223471254	5.85577314449137	14.2634966569178	32.5847449609987	2.93112774812707	-10.8863544596313
stlbeauti4_STATE_871240000	stlbeauti4	-2.20487962723836	-18.2308849965188	10.1435269159547	29.9589795060775	-10.6915607890426	13.186387853914
stlbeauti4_STATE_872910000	stlbeauti4	-23.3679010478568	-2.76229523157085	18.4936046556433	-5.0531055470127	0.259577480605792	1.94874521044002
stlbeauti4_STATE_874580000	stlbeauti4	-11.143158385946	-1.36570525000429	15.4501483620337	-5.66223033646811	4.60191225798501	12.6932847337503
stlbeauti4_STATE_876250000	stlbeauti4	-11.8542867973981	-45.2235658316595	-12.9090662100645	-30.2865321402573	-17.4062782681513	-24.2892398085254
stlbeauti4_STATE_877930000	stlbeauti4	-11.8346797917992	-11.7979015775388	12.9883758326995	32.7754166463216	-10.19220820761	-14.0136037796775
stlbeauti4_STATE_879600000	stlbeauti4	-6.16011138493104	-22.0823431468001	26.9061464520022	-10.9813203622041	6.75096186123487	-45.3937829827852
stlbeauti4_STATE_881270000	stlbeauti4	-3.46819942281086	-22.114633041863	19.1165054948307	34.154105727524	3.67773033213936	-11.8584390343588
stlbeauti4_STATE_882940000	stlbeauti4	26.9773742895068	12.8871678440762	17.0775985005652	2.61577447155279	9.36929297933382	-2.74414126479195
stlbeauti4_STATE_884620000	stlbeauti4	34.8848626712089	13.012522560533	19.239087397566	-16.6701486435109	-22.4102680279966	-5.75283521032427
stlbeauti4_STATE_886290000	stlbeauti4	11.481212744278	-20.5451060193913	-14.1544805111628	15.822388407547	-25.1783983228263	12.5791409379039
stlbeauti4_STATE_887960000	stlbeauti4	9.27897188702718	11.312898346038	-30.5381902838747	-13.5717226223239	3.37256602369155	7.17974948879135
stlbeauti4_STATE_889630000	stlbeauti4	4.27456048718129	19.9729168561872	15.9526579881438	-2.96188134111826	7.59460525373683	4.7050209095636
stlbeauti4_STATE_891300000	stlbeauti4	21.2165028096099	11.3006723661812	-14.5798906314293	-7.1198309576103	4.98076856185963	-14.2975433154305
stlbeauti4_STATE_892980000	stlbeauti4	21.5632004345903	0.532122399880483	-20.7597189090931	-14.2178882703825	0.843973874322802	-15.9442095855108
